x,y,errors
-7.635270541082164,-2.5351489252586026,1.0
-7.595190380761523,-1.3125855683932428,1.0
-7.555110220440882,-3.7679208794255925,1.0
-7.515030060120241,-3.9577128580110377,1.0
-7.474949899799599,-1.3305974503004143,1.0
-7.434869739478958,-1.917032502242029,1.0
-7.394789579158317,-3.455885783498319,1.0
-7.354709418837675,-3.7374111027230055,1.0
-7.314629258517034,-2.2071457308286595,1.0
-7.274549098196393,-1.9548960141216605,1.0
-7.234468937875752,-3.2415100358124334,1.0
-7.19438877755511,-1.663100800540458,1.0
-7.154308617234469,-1.120774824482366,1.0
-7.114228456913828,-0.8999730574906896,1.0
-7.074148296593187,-1.5502178483928084,1.0
-7.034068136272545,-1.2659488802238483,1.0
-6.993987975951904,-0.7539547811848817,1.0
-6.953907815631263,0.018357669571113067,1.0
-6.913827655310621,-0.07247725119664783,1.0
-6.8737474949899795,2.045986156169513,1.0
-6.833667334669339,2.3394790678825332,1.0
-6.793587174348698,1.2869227150161042,1.0
-6.753507014028056,5.637536516859047,1.0
-6.713426853707415,3.8279681685210534,1.0
-6.673346693386774,3.285868198549273,1.0
-6.6332665330661325,4.761807883208727,1.0
-6.593186372745491,5.448841386521833,1.0
-6.55310621242485,3.3177201287503952,1.0
-6.513026052104209,4.076810111657272,1.0
-6.472945891783567,5.155019451515147,1.0
-6.432865731462925,4.938235131818541,1.0
-6.3927855711422845,5.136950006419752,1.0
-6.352705410821644,5.092089442478047,1.0
-6.312625250501002,3.797130147172454,1.0
-6.272545090180361,3.6082821214029246,1.0
-6.23246492985972,5.171966908454643,1.0
-6.192384769539078,0.5534768679772433,1.0
-6.152304609218437,1.466887928702275,1.0
-6.112224448897796,1.3923315086219452,1.0
-6.072144288577155,0.5513451074927821,1.0
-6.032064128256513,1.6809039991594905,1.0
-5.991983967935872,0.8695204157419003,1.0
-5.95190380761523,-0.19326469134888308,1.0
-5.9118236472945895,-1.7392417658404349,1.0
-5.871743486973948,0.15258345338783974,1.0
-5.831663326653307,-0.006072441037880738,1.0
-5.791583166332665,-0.4299287235796269,1.0
-5.751503006012024,-0.06772916579522215,1.0
-5.711422845691383,0.4301628985753896,1.0
-5.671342685370742,-0.5100002047631242,1.0
-5.631262525050101,1.164250498461913,1.0
-5.591182364729459,1.607020940605419,1.0
-5.551102204408818,1.5353081995878113,1.0
-5.511022044088176,0.626207796137499,1.0
-5.470941883767535,1.3458870258496358,1.0
-5.430861723446894,0.8159147687290064,1.0
-5.390781563126253,0.8151795272934453,1.0
-5.350701402805611,2.290030707549174,1.0
-5.31062124248497,0.7587124418257136,1.0
-5.270541082164329,2.707946092383573,1.0
-5.2304609218436875,1.5100461950853972,1.0
-5.190380761523047,2.612387044639097,1.0
-5.150300601202405,1.9499364313647083,1.0
-5.110220440881764,1.2202035587514044,1.0
-5.070140280561122,0.19084308346729162,1.0
-5.030060120240481,0.42281995678698414,1.0
-4.98997995991984,3.0864752406735505,1.0
-4.949899799599199,-0.46462799605564686,1.0
-4.909819639278557,-2.8247346301592904,1.0
-4.869739478957916,-1.190150019401957,1.0
-4.829659318637275,-2.0190091288495675,1.0
-4.789579158316633,-4.214077508807273,1.0
-4.7494989979959925,-3.438287554152086,1.0
-4.709418837675351,-4.020628324077208,1.0
-4.66933867735471,-5.426737934508597,1.0
-4.629258517034068,-4.730770688392318,1.0
-4.589178356713427,-4.680633408666256,1.0
-4.5490981963927855,-7.420080497255739,1.0
-4.509018036072145,-6.391723887354823,1.0
-4.468937875751503,-5.063631301272972,1.0
-4.428857715430862,-6.952867240995252,1.0
-4.388777555110221,-4.748167607753539,1.0
-4.348697394789579,-5.82321670632764,1.0
-4.308617234468938,-4.786718684193782,1.0
-4.268537074148297,-2.8258987946057217,1.0
-4.228456913827656,-2.3333536891752296,1.0
-4.188376753507014,-1.653890159589313,1.0
-4.148296593186373,-2.314096238900896,1.0
-4.108216432865731,-1.1882645315335698,1.0
-4.0681362725450905,-0.8788137932976106,1.0
-4.028056112224449,0.008628933480081091,1.0
-3.987975951903808,0.8942612678623474,1.0
-3.947895791583167,0.9316468799509358,1.0
-3.907815631262525,1.1559695802576975,1.0
-3.8677354709418843,0.5427299500041077,1.0
-3.8276553106212425,0.7184221209671764,1.0
-3.7875751503006017,2.7678178812200835,1.0
-3.74749498997996,1.562769883302627,1.0
-3.707414829659319,2.9941844433908207,1.0
-3.6673346693386772,1.9239424431504886,1.0
-3.6272545090180364,3.3229674667870626,1.0
-3.5871743486973955,0.06947625582481898,1.0
-3.5470941883767537,0.7347723040993652,1.0
-3.507014028056113,1.1026769329361499,1.0
-3.466933867735471,0.6581197810070751,1.0
-3.42685370741483,0.9168521429066592,1.0
-3.3867735470941884,1.0232175298753612,1.0
-3.3466933867735476,-0.3943473768834965,1.0
-3.306613226452906,0.34987934150589134,1.0
-3.266533066132265,-3.2263877199083746,1.0
-3.226452905811623,0.7501803798237153,1.0
-3.1863727454909823,-0.28691650099491467,1.0
-3.1462925851703414,0.8640336126411996,1.0
-3.1062124248496996,-0.8420288837294851,1.0
-3.0661322645290587,-1.414600690095312,1.0
-3.026052104208417,0.8470064793645526,1.0
-2.985971943887776,0.06410234003478904,1.0
-2.9458917835671343,2.3086506743964574,1.0
-2.9058116232464934,1.4857958371965743,1.0
-2.8657314629258517,1.6157301053203446,1.0
-2.825651302605211,3.338410423032256,1.0
-2.785571142284569,1.9398316719022186,1.0
-2.745490981963928,3.080450387445106,1.0
-2.7054108216432873,5.13301362576721,1.0
-2.6653306613226455,3.7578455344151447,1.0
-2.6252505010020046,3.5575952914451707,1.0
-2.585170340681363,4.9989194088868425,1.0
-2.545090180360722,5.089076723338761,1.0
-2.50501002004008,4.825127663633411,1.0
-2.4649298597194393,4.218033364993695,1.0
-2.4248496993987976,4.036490112269771,1.0
-2.3847695390781567,7.003486185979501,1.0
-2.344689378757515,4.942618405618688,1.0
-2.304609218436874,5.466319171845647,1.0
-2.264529058116233,5.792006353652675,1.0
-2.2244488977955914,2.4396713159177748,1.0
-2.1843687374749505,2.6202676324900036,1.0
-2.1442885771543088,2.129943519415195,1.0
-2.104208416833668,1.5938289168717708,1.0
-2.064128256513026,1.4863147351691364,1.0
-2.0240480961923852,0.9480847757095723,1.0
-1.9839679358717444,-0.7133464749195266,1.0
-1.9438877755511026,-0.6359551787933431,1.0
-1.9038076152304608,0.4304906458417388,1.0
-1.8637274549098208,-2.0374671248071383,1.0
-1.823647294589179,-4.241534026807106,1.0
-1.7835671342685373,-2.46816384880366,1.0
-1.7434869739478955,-3.1748834846349827,1.0
-1.7034068136272555,-4.43502608650295,1.0
-1.6633266533066138,-4.723034236927438,1.0
-1.623246492985972,-1.817538468059806,1.0
-1.5831663326653302,-2.90397738260504,1.0
-1.5430861723446903,-3.7406567298298103,1.0
-1.5030060120240485,-3.60350568176683,1.0
-1.4629258517034067,-2.7345271799012174,1.0
-1.4228456913827667,-2.7176809844632146,1.0
-1.382765531062125,-2.0283851998988056,1.0
-1.3426853707414832,-2.4886947172622196,1.0
-1.3026052104208414,-0.9224184260172006,1.0
-1.2625250501002014,0.6086644446466272,1.0
-1.2224448897795597,1.3741206627590028,1.0
-1.182364729458918,-1.078477799408929,1.0
-1.1422845691382761,1.171359548896174,1.0
-1.1022044088176361,0.37295989143413527,1.0
-1.0621242484969944,0.8659335382714298,1.0
-1.0220440881763526,1.2029696035994737,1.0
-0.9819639278557126,0.44015080710065807,1.0
-0.9418837675350709,-0.14974175170091322,1.0
-0.9018036072144291,-0.41890297608769694,1.0
-0.8617234468937873,-1.5803684511550409,1.0
-0.8216432865731473,-1.622061884287977,1.0
-0.7815631262525056,-0.12769722487207025,1.0
-0.7414829659318638,-2.9049755272187476,1.0
-0.701402805611222,-2.1558068036114166,1.0
-0.661322645290582,-2.984978380295995,1.0
-0.6212424849699403,-2.323748298959637,1.0
-0.5811623246492985,-3.408141396495945,1.0
-0.5410821643286585,-4.858959276376871,1.0
-0.5010020040080168,-2.635068586782855,1.0
-0.460921843687375,-4.011928883519314,1.0
-0.4208416833667332,-4.310059443290885,1.0
-0.38076152304609323,-5.411120627445769,1.0
-0.34068136272545146,-5.547260610937407,1.0
-0.3006012024048097,-5.836791342964298,1.0
-0.26052104208416793,-4.001110684154576,1.0
-0.22044088176352794,-4.312658802752942,1.0
-0.18036072144288617,-1.4375185369026764,1.0
-0.1402805611222444,-3.5845386378183797,1.0
-0.10020040080160442,-1.7859624367244327,1.0
-0.06012024048096265,-0.9565234158605268,1.0
-0.020040080160320883,0.031743101834496745,1.0
0.020040080160320883,-1.1820833339927799,1.0
0.060120240480960874,-0.22471490352652967,1.0
0.10020040080160264,0.13553510028454951,1.0
0.1402805611222444,2.44188231937347,1.0
0.18036072144288617,2.9181092211260173,1.0
0.22044088176352616,2.5787222860226873,1.0
0.26052104208416793,3.0892552418867405,1.0
0.3006012024048097,4.572492262628463,1.0
0.3406813627254497,5.221503672362257,1.0
0.38076152304609145,2.88635729467216,1.0
0.4208416833667332,3.912267717689319,1.0
0.460921843687375,4.267408633055452,1.0
0.501002004008015,3.2629725001317023,1.0
0.5410821643286567,2.8746582624390227,1.0
0.5811623246492985,4.969199037329814,1.0
0.6212424849699403,3.400146097670637,1.0
0.6613226452905803,2.6737451832988643,1.0
0.701402805611222,3.804646958933244,1.0
0.7414829659318638,2.5888529268041527,1.0
0.7815631262525038,0.4022313973959766,1.0
0.8216432865731456,1.9190155883836484,1.0
0.8617234468937873,0.26887578587875693,1.0
0.9018036072144291,2.4257713331396116,1.0
0.9418837675350691,-0.3512164615136511,1.0
0.9819639278557108,0.505675304485768,1.0
1.0220440881763526,-0.9228640183707901,1.0
1.0621242484969944,0.4975389198353205,1.0
1.1022044088176344,0.6198543392068647,1.0
1.1422845691382761,-0.49993549908336293,1.0
1.182364729458918,0.3604602297446228,1.0
1.222444889779558,1.3384088952591686,1.0
1.2625250501001997,0.7827879543274534,1.0
1.3026052104208414,1.9299726816384708,1.0
1.3426853707414832,4.734200265906788,1.0
1.3827655310621232,1.27881310044318,1.0
1.422845691382765,2.2610623874138414,1.0
1.4629258517034067,1.804348081719044,1.0
1.5030060120240485,3.544503899563343,1.0
1.5430861723446885,3.4032189493392195,1.0
1.5831663326653302,4.0111313564341575,1.0
1.623246492985972,3.8426007335700465,1.0
1.663326653306612,3.795757459739523,1.0
1.7034068136272538,2.4927100018700137,1.0
1.7434869739478955,5.428666438994173,1.0
1.7835671342685373,1.7448212419053168,1.0
1.8236472945891773,1.3313927036965278,1.0
1.863727454909819,2.519870139616806,1.0
1.9038076152304608,0.18409097050286038,1.0
1.9438877755511026,1.7025536224993454,1.0
1.9839679358717426,-0.45384199653379875,1.0
2.0240480961923843,0.08538415825458717,1.0
2.064128256513026,-0.49707682237063955,1.0
2.104208416833666,-1.4220317907362268,1.0
2.144288577154308,-2.777770693586512,1.0
2.1843687374749496,-0.4215134367354785,1.0
2.2244488977955914,-2.5090153245953735,1.0
2.2645290581162314,-3.6548131220827704,1.0
2.304609218436873,-7.295356168243606,1.0
2.344689378757515,-5.123809912837043,1.0
2.3847695390781567,-6.3662110398386975,1.0
2.4248496993987967,-4.646668884559351,1.0
2.4649298597194385,-4.821911593299997,1.0
2.50501002004008,-6.410782268385596,1.0
2.54509018036072,-4.262708507906483,1.0
2.585170340681362,-5.273546895833367,1.0
2.6252505010020037,-5.893158373824194,1.0
2.6653306613226455,-7.032951887008716,1.0
2.7054108216432855,-4.727308357158096,1.0
2.7454909819639273,-2.099146581896243,1.0
2.785571142284569,-4.553628997091142,1.0
2.825651302605209,-1.7818773621726078,1.0
2.865731462925851,-2.0346184843715003,1.0
2.9058116232464926,-0.34459681420223987,1.0
2.9458917835671343,-0.9248026870363075,1.0
2.9859719438877743,-0.16489996473955065,1.0
3.026052104208416,-0.256009496456303,1.0
3.066132264529058,0.38943591286330276,1.0
3.1062124248496996,1.529028429751906,1.0
3.1462925851703396,1.0739161816409974,1.0
3.1863727454909814,2.1667067510726024,1.0
3.226452905811623,2.5348371671599814,1.0
3.266533066132263,0.812178259868159,1.0
3.306613226452905,0.6206780882963903,1.0
3.3466933867735467,0.3319238097346798,1.0
3.3867735470941884,-0.8278202388892768,1.0
3.4268537074148284,-1.2509712571813858,1.0
3.46693386773547,-4.043930010974777,1.0
3.507014028056112,-2.208256604970848,1.0
3.5470941883767537,-2.3400529924237206,1.0
3.5871743486973937,-1.845279168627025,1.0
3.6272545090180355,-0.009755196673416622,1.0
3.6673346693386772,-1.962498625123372,1.0
3.7074148296593172,-3.304162846686073,1.0
3.747494989979959,-1.8435793133189613,1.0
3.7875751503006008,-1.6231872384385864,1.0
3.8276553106212425,-2.7254568366716545,1.0
3.8677354709418825,-2.0502884653239204,1.0
3.9078156312625243,-1.3259890932114116,1.0
3.947895791583166,-1.147906529462757,1.0
3.987975951903808,0.8464747544137012,1.0
4.028056112224448,-0.42405542429926857,1.0
4.06813627254509,1.5954628617596884,1.0
4.108216432865731,1.0402026291118915,1.0
4.148296593186371,4.2363654589562065,1.0
4.188376753507013,2.9291795769283953,1.0
4.228456913827655,4.476526211127217,1.0
4.268537074148297,3.752532174879673,1.0
4.308617234468937,4.757574088842577,1.0
4.348697394789578,3.9661364143327633,1.0
4.38877755511022,5.797100434317724,1.0
4.428857715430862,6.04719051709667,1.0
4.468937875751502,4.245243248938507,1.0
4.509018036072144,6.257344015281635,1.0
4.5490981963927855,5.291622328590534,1.0
4.589178356713425,5.786672400008754,1.0
4.629258517034067,5.5113194503062735,1.0
4.669338677354709,4.42161500906025,1.0
4.709418837675351,4.713347340396827,1.0
4.749498997995991,2.997256494550985,1.0
4.7895791583166325,3.174810170951396,1.0
4.829659318637274,2.711736882576277,1.0
4.869739478957916,-0.002379243313710644,1.0
4.909819639278556,0.37550784034922347,1.0
4.949899799599198,1.252664420702897,1.0
4.98997995991984,0.16238851111250197,1.0
5.0300601202404795,-0.32491286092475463,1.0
5.070140280561121,-1.7115895176604523,1.0
5.110220440881763,0.6480916290436474,1.0
5.150300601202405,-1.1493137196649017,1.0
5.190380761523045,-1.2367526520393965,1.0
5.230460921843687,-2.8408130286460116,1.0
5.270541082164328,-2.5216255177752527,1.0
5.31062124248497,-3.059248489717678,1.0
5.35070140280561,-1.809241996291318,1.0
5.390781563126252,-1.7359907401394836,1.0
5.430861723446894,0.0009511228255500992,1.0
5.470941883767534,-0.8514375657654203,1.0
5.511022044088175,0.21787453971628867,1.0
5.551102204408817,-0.24151846297930282,1.0
5.591182364729459,0.05367690835976047,1.0
5.631262525050099,-0.17563383181223766,1.0
5.671342685370741,-2.436188042622763,1.0
5.7114228456913825,1.1142096619533954,1.0
5.751503006012024,-0.9688777069003245,1.0
5.791583166332664,0.6254814811875122,1.0
5.831663326653306,1.4956668110677,1.0
5.871743486973948,0.9018072999312947,1.0
5.911823647294588,0.24025244250519195,1.0
5.9519038076152295,0.5133865725072555,1.0
5.991983967935871,0.7335039122373852,1.0
6.032064128256511,0.14345240491540046,1.0
6.072144288577153,-0.14607923623530272,1.0
6.112224448897795,-0.2313113995459639,1.0
6.152304609218437,-1.7525274128000412,1.0
6.192384769539078,-2.5451689671648,1.0
6.23246492985972,-2.5730758314316584,1.0
6.272545090180358,-3.9278484794599726,1.0
6.312625250501,-2.205311660775665,1.0
6.352705410821642,-2.644297056282195,1.0
6.392785571142284,-5.130010867892212,1.0
6.432865731462925,-3.223434094493319,1.0
6.472945891783567,-5.141012023267372,1.0
6.513026052104209,-5.50372410938494,1.0
6.553106212424851,-5.7716498240768885,1.0
6.593186372745489,-5.194809352354915,1.0
6.633266533066131,-6.7692268315787,1.0
6.673346693386772,-4.874105388978519,1.0
6.713426853707414,-4.380417646826108,1.0
6.753507014028056,-3.283242447803382,1.0
6.793587174348698,-4.7701349297627695,1.0
6.8336673346693395,-2.6282807988778996,1.0
6.873747494989978,-3.233100641080867,1.0
6.9138276553106195,-1.1618897269199289,1.0
6.953907815631261,-0.9558851229476705,1.0
6.993987975951903,-2.1033776717517325,1.0
7.034068136272545,0.060856252913635,1.0
7.074148296593187,0.8788543021211715,1.0
7.114228456913828,2.317110696484227,1.0
7.1543086172344665,3.1071687885876726,1.0
7.194388777555108,4.03763794591928,1.0
7.23446893787575,1.986518227804928,1.0
7.274549098196392,3.03007564484431,1.0
7.314629258517034,3.1866063889468976,1.0
7.354709418837675,4.086501620666799,1.0
7.394789579158317,1.7719848591647376,1.0
7.434869739478959,3.710537934876104,1.0
7.474949899799597,3.197814519409537,1.0
7.515030060120239,1.595256585406507,1.0
7.555110220440881,3.19373180673289,1.0
7.595190380761522,2.4256028064988024,1.0
7.635270541082164,2.2030886198689243,1.0
7.675350701402806,1.1420330941716605,1.0
7.715430861723448,0.4851516149064727,1.0
7.755511022044086,0.20716002503293035,1.0
7.795591182364728,0.19580387649446046,1.0
7.8356713426853695,-0.1467717098359905,1.0
7.875751503006011,0.27220471509912886,1.0
7.915831663326653,-0.42473607902301225,1.0
7.955911823647295,2.712177731164522,1.0
7.9959919839679365,0.2764252928104951,1.0
8.036072144288575,-0.353816136027646,1.0
8.076152304609217,-0.7082522823721131,1.0
8.116232464929858,1.3242395627905097,1.0
8.1563126252505,1.0780782495755037,1.0
8.196392785571142,0.57245890604494,1.0
8.236472945891784,-0.4886761725660036,1.0
8.276553106212425,1.9504058527862433,1.0
8.316633266533067,3.032761416192749,1.0
8.356713426853705,2.4562561730750967,1.0
8.396793587174347,4.4095529676972065,1.0
8.436873747494989,2.658794191087008,1.0
8.47695390781563,3.904198714229472,1.0
8.517034068136272,2.4820778673011223,1.0
8.557114228456914,5.295744676630926,1.0
8.597194388777556,4.540274492713099,1.0
8.637274549098194,4.056716118316407,1.0
8.677354709418836,2.580252850992746,1.0
8.717434869739478,4.4229753206305675,1.0
8.75751503006012,4.299854066676796,1.0
8.797595190380761,5.235608543082918,1.0
8.837675350701403,1.8195054195405587,1.0
8.877755511022045,1.5430064754297765,1.0
8.917835671342683,0.525915329619596,1.0
8.957915831663325,2.0772523060617005,1.0
8.997995991983966,-0.48665734070746564,1.0
9.038076152304608,0.663868157301438,1.0
9.07815631262525,-1.1216823356645502,1.0
9.118236472945892,-1.1943688387135163,1.0
9.158316633266534,-0.9218834894081875,1.0
9.198396793587175,-1.5130362035760712,1.0
9.238476953907814,-2.2944802659152788,1.0
9.278557114228455,-3.2650317642924356,1.0
9.318637274549097,-4.7246769911659765,1.0
9.358717434869739,-5.649329406755587,1.0
9.39879759519038,-6.6041841694082155,1.0
9.438877755511022,-4.017477318092292,1.0
9.478957915831664,-3.529920446411498,1.0
9.519038076152302,-4.193953386930499,1.0
9.559118236472944,-6.129026083941931,1.0
9.599198396793586,-4.292813965352905,1.0
9.639278557114228,-1.9781936552203632,1.0
9.67935871743487,-2.2542333363110028,1.0
9.719438877755511,-2.006359098565377,1.0
9.759519038076153,-2.3553691151533624,1.0
9.799599198396791,-0.4821931439665318,1.0
9.839679358717433,-1.4127903866524782,1.0
9.879759519038075,-1.4089500844438927,1.0
9.919839679358716,0.9119627172905778,1.0
9.959919839679358,-1.3877638206109302,1.0
10.0,-1.3936558611397516,1.0
