x,y,errors
-6.472945891783567,-90.7568238118523,1.0
-6.432865731462925,-79.18700361773867,1.0
-6.3927855711422845,-86.37922369436497,1.0
-6.352705410821644,-104.84904758303009,1.0
-6.312625250501002,-116.70258919862746,1.0
-6.272545090180361,-85.15588206470815,1.0
-6.23246492985972,-87.84653793311622,1.0
-6.192384769539078,-98.67236523097084,1.0
-6.152304609218437,-83.97538995721148,1.0
-6.112224448897796,-81.00967308873274,1.0
-6.072144288577155,-80.83464475628344,1.0
-6.032064128256513,-83.44534722761401,1.0
-5.991983967935872,-82.53474387610987,1.0
-5.95190380761523,-65.8569174973012,1.0
-5.9118236472945895,-71.57238460059924,1.0
-5.871743486973948,-81.78322510089973,1.0
-5.831663326653307,-87.64867499275411,1.0
-5.791583166332665,-102.2716497644408,1.0
-5.751503006012024,-74.97591416607304,1.0
-5.711422845691383,-88.60771275253512,1.0
-5.671342685370742,-97.75550896911582,1.0
-5.631262525050101,-83.51626807798313,1.0
-5.591182364729459,-73.74200701100898,1.0
-5.551102204408818,-84.34307292697406,1.0
-5.511022044088176,-105.46906967617511,1.0
-5.470941883767535,-75.46272092690427,1.0
-5.430861723446894,-101.34617230940442,1.0
-5.390781563126253,-99.98801755801503,1.0
-5.350701402805611,-83.71166543415464,1.0
-5.31062124248497,-84.14788916589443,1.0
-5.270541082164329,-96.86145350860755,1.0
-5.2304609218436875,-89.08077122873212,1.0
-5.190380761523047,-94.97176676989369,1.0
-5.150300601202405,-93.81659828307522,1.0
-5.110220440881764,-90.02106730338768,1.0
-5.070140280561122,-99.12296179964046,1.0
-5.030060120240481,-90.40203925451985,1.0
-4.98997995991984,-81.16986420721092,1.0
-4.949899799599199,-73.7406778870616,1.0
-4.909819639278557,-89.44545166816894,1.0
-4.869739478957916,-97.68827817167504,1.0
-4.829659318637275,-72.89859992784724,1.0
-4.789579158316633,-88.97102346353795,1.0
-4.7494989979959925,-78.19804005212015,1.0
-4.709418837675351,-85.58781331860843,1.0
-4.66933867735471,-79.44414892632301,1.0
-4.629258517034068,-117.35129742349837,1.0
-4.589178356713427,-89.00690506616948,1.0
-4.5490981963927855,-84.73690754751236,1.0
-4.509018036072145,-67.98519640473442,1.0
-4.468937875751503,-89.02893566863774,1.0
-4.428857715430862,-92.23773719633897,1.0
-4.388777555110221,-89.54658006934638,1.0
-4.348697394789579,-89.09559281520768,1.0
-4.308617234468938,-97.36295489351296,1.0
-4.268537074148297,-96.40623325531975,1.0
-4.228456913827656,-91.55657649726524,1.0
-4.188376753507014,-86.7686138431309,1.0
-4.148296593186373,-82.177496901341,1.0
-4.108216432865731,-96.0150836924822,1.0
-4.0681362725450905,-116.99501655197813,1.0
-4.028056112224449,-76.91499380506852,1.0
-3.987975951903808,-93.6868628517977,1.0
-3.947895791583167,-105.91392158950069,1.0
-3.907815631262525,-89.57113538007343,1.0
-3.8677354709418843,-75.88207316426966,1.0
-3.8276553106212425,-87.78893512129228,1.0
-3.7875751503006017,-91.85718244985249,1.0
-3.74749498997996,-94.67028150553969,1.0
-3.707414829659319,-83.59997013622514,1.0
-3.6673346693386772,-104.42041497686088,1.0
-3.6272545090180364,-83.61668323331422,1.0
-3.5871743486973955,-110.92799860399236,1.0
-3.5470941883767537,-94.16147490565032,1.0
-3.507014028056113,-91.09244932892982,1.0
-3.466933867735471,-72.71041755416074,1.0
-3.42685370741483,-79.89356162494406,1.0
-3.3867735470941884,-103.26308094177043,1.0
-3.3466933867735476,-85.61042752310695,1.0
-3.306613226452906,-90.17291024141042,1.0
-3.266533066132265,-85.63180970696864,1.0
-3.226452905811623,-104.58304532618251,1.0
-3.1863727454909823,-82.77365856558946,1.0
-3.1462925851703414,-84.31853239457526,1.0
-3.1062124248496996,-84.69710950234537,1.0
-3.0661322645290587,-77.04442786486348,1.0
-3.026052104208417,-104.41189400201931,1.0
-2.985971943887776,-79.11711949140401,1.0
-2.9458917835671343,-76.99789452957809,1.0
-2.9058116232464934,-82.7209075527213,1.0
-2.8657314629258517,-72.08186272014146,1.0
-2.825651302605211,-86.26655274694544,1.0
-2.785571142284569,-78.94981436738448,1.0
-2.745490981963928,-89.78132329168875,1.0
-2.7054108216432873,-107.20434005679334,1.0
-2.6653306613226455,-92.1027668044599,1.0
-2.6252505010020046,-90.62331913156642,1.0
-2.585170340681363,-94.9161913400633,1.0
-2.545090180360722,-92.11863564327778,1.0
-2.50501002004008,-88.9262651377049,1.0
-2.4649298597194393,-95.1887557181006,1.0
-2.4248496993987976,-88.81292056295614,1.0
-2.3847695390781567,-97.3365599710435,1.0
-2.344689378757515,-71.92779355382285,1.0
-2.304609218436874,-92.95712089495947,1.0
-2.264529058116233,-101.63628817439623,1.0
-2.2244488977955914,-98.9139998668097,1.0
-2.1843687374749505,-84.3040113940637,1.0
-2.1442885771543088,-79.93737056479756,1.0
-2.104208416833668,-105.5948770832862,1.0
-2.064128256513026,-86.57528242243555,1.0
-2.0240480961923852,-80.33024593839379,1.0
-1.9839679358717444,-84.23750472180652,1.0
-1.9438877755511026,-84.28044992539209,1.0
-1.9038076152304608,-98.08312262935343,1.0
-1.8637274549098208,-104.3827717420529,1.0
-1.823647294589179,-78.32257609467709,1.0
-1.7835671342685373,-79.43499945307023,1.0
-1.7434869739478955,-79.29622933002292,1.0
-1.7034068136272555,-91.02352518930536,1.0
-1.6633266533066138,-89.10057694027508,1.0
-1.623246492985972,-87.83704937477192,1.0
-1.5831663326653302,-75.5208660185454,1.0
-1.5430861723446903,-92.08006017814711,1.0
-1.5030060120240485,-103.2658291050263,1.0
-1.4629258517034067,-84.23279285972428,1.0
-1.4228456913827667,-76.90879617103109,1.0
-1.382765531062125,-83.61572197042834,1.0
-1.3426853707414832,-90.50024073473898,1.0
-1.3026052104208414,-82.51701225883903,1.0
-1.2625250501002014,-113.02150144935327,1.0
-1.2224448897795597,-109.05793462456685,1.0
-1.182364729458918,-92.06062060826756,1.0
-1.1422845691382761,-109.30501915342657,1.0
-1.1022044088176361,-82.870211940148,1.0
-1.0621242484969944,-100.01520486140066,1.0
-1.0220440881763526,-70.85352485822429,1.0
-0.9819639278557126,-90.15001647958023,1.0
-0.9418837675350709,-100.24101794354546,1.0
-0.9018036072144291,-107.76414750937178,1.0
-0.8617234468937873,-91.37601056879267,1.0
-0.8216432865731473,-79.51717420446661,1.0
-0.7815631262525056,-76.53776610236608,1.0
-0.7414829659318638,-96.67611172525115,1.0
-0.701402805611222,-91.95043299959917,1.0
-0.661322645290582,-88.02082331209198,1.0
-0.6212424849699403,-75.01743191548042,1.0
-0.5811623246492985,-77.84904066997068,1.0
-0.5410821643286585,-60.74098407298291,1.0
-0.5010020040080168,-55.94963184777768,1.0
-0.460921843687375,-64.41103790375152,1.0
-0.4208416833667332,-28.919198449523236,1.0
-0.38076152304609323,-5.619073269548174,1.0
-0.34068136272545146,-20.999137490765122,1.0
-0.3006012024048097,-2.30452555867223,1.0
-0.26052104208416793,15.320031064520181,1.0
-0.22044088176352794,21.379445835413982,1.0
-0.18036072144288617,40.75556949862721,1.0
-0.1402805611222444,39.854694529485485,1.0
-0.10020040080160442,48.25439121043584,1.0
-0.06012024048096265,60.1319258277791,1.0
-0.020040080160320883,69.12466156763928,1.0
0.020040080160320883,49.711700554281705,1.0
0.060120240480960874,62.208069682851416,1.0
0.10020040080160264,64.74977520478564,1.0
0.1402805611222444,53.30139219245587,1.0
0.18036072144288617,59.43921713810121,1.0
0.22044088176352616,68.29722845358882,1.0
0.26052104208416793,53.259039004580785,1.0
0.3006012024048097,63.71328909407788,1.0
0.3406813627254497,71.61543104732382,1.0
0.38076152304609145,68.33880871917934,1.0
0.4208416833667332,95.01014619623336,1.0
0.460921843687375,81.22444023331018,1.0
0.501002004008015,69.39150217177507,1.0
0.5410821643286567,65.7558355261258,1.0
0.5811623246492985,70.84640062314598,1.0
0.6212424849699403,80.85533006690311,1.0
0.6613226452905803,79.72261523288516,1.0
0.701402805611222,62.424531423810286,1.0
0.7414829659318638,63.2516698537984,1.0
0.7815631262525038,82.89816815024334,1.0
0.8216432865731456,67.69329768708374,1.0
0.8617234468937873,76.88364120436685,1.0
0.9018036072144291,51.96524516870126,1.0
0.9418837675350691,47.962841645151,1.0
0.9819639278557108,60.70682782969277,1.0
1.0220440881763526,75.91709995985424,1.0
1.0621242484969944,79.47345219048862,1.0
1.1022044088176344,66.69440632643347,1.0
1.1422845691382761,68.9892577290626,1.0
1.182364729458918,79.43236601635614,1.0
1.222444889779558,73.98502708538612,1.0
1.2625250501001997,68.8027861757665,1.0
1.3026052104208414,74.1431788976508,1.0
1.3426853707414832,68.00015534882473,1.0
1.3827655310621232,63.71311357766851,1.0
1.422845691382765,66.10673702566372,1.0
1.4629258517034067,86.14634943204281,1.0
1.5030060120240485,64.76985771231294,1.0
1.5430861723446885,65.12987620313194,1.0
1.5831663326653302,74.60533999719044,1.0
1.623246492985972,69.01297398887593,1.0
1.663326653306612,52.28942509980306,1.0
1.7034068136272538,64.80937955232964,1.0
1.7434869739478955,72.61301234262044,1.0
1.7835671342685373,79.08645317610012,1.0
1.8236472945891773,77.08794683273447,1.0
1.863727454909819,49.51033133484117,1.0
1.9038076152304608,65.2197103879629,1.0
1.9438877755511026,68.66196514901979,1.0
1.9839679358717426,51.40807894849338,1.0
2.0240480961923843,74.18410239244602,1.0
2.064128256513026,66.22831552248525,1.0
2.104208416833666,61.714024069366815,1.0
2.144288577154308,70.7686430975059,1.0
2.1843687374749496,85.40564522481908,1.0
2.2244488977955914,89.06918217796361,1.0
2.2645290581162314,73.38944584098847,1.0
2.304609218436873,72.10425208065206,1.0
2.344689378757515,58.32923125633273,1.0
2.3847695390781567,76.9245864831026,1.0
2.4248496993987967,74.45330565680747,1.0
2.4649298597194385,60.687098003952215,1.0
2.50501002004008,60.31106392594291,1.0
2.54509018036072,65.40050986238377,1.0
2.585170340681362,75.29868184860027,1.0
2.6252505010020037,88.2940192378396,1.0
2.6653306613226455,58.21592237757726,1.0
2.7054108216432855,76.8389099382587,1.0
2.7454909819639273,80.43607932810382,1.0
2.785571142284569,71.24895015517542,1.0
2.825651302605209,64.58540747106555,1.0
2.865731462925851,65.34100878858038,1.0
2.9058116232464926,77.10030138342259,1.0
2.9458917835671343,59.20078472403918,1.0
2.9859719438877743,73.70356662143544,1.0
3.026052104208416,76.98558207242715,1.0
3.066132264529058,81.54864001878546,1.0
3.1062124248496996,59.82454947676308,1.0
3.1462925851703396,81.72321718892431,1.0
3.1863727454909814,56.52964617795162,1.0
3.226452905811623,71.25854718500388,1.0
3.266533066132263,69.58614763796292,1.0
3.306613226452905,72.20429002442079,1.0
3.3466933867735467,59.267591228815185,1.0
3.3867735470941884,58.2338916942274,1.0
3.4268537074148284,57.34973526079729,1.0
3.46693386773547,69.58828794930943,1.0
3.507014028056112,75.72996704624019,1.0
3.5470941883767537,72.5279496851121,1.0
3.5871743486973937,71.93114522486543,1.0
3.6272545090180355,59.91327880763249,1.0
3.6673346693386772,53.7671090403,1.0
3.7074148296593172,74.71460138319637,1.0
3.747494989979959,62.60622928687629,1.0
3.7875751503006008,62.316508441951186,1.0
3.8276553106212425,88.51673871026239,1.0
3.8677354709418825,75.27233093073846,1.0
3.9078156312625243,80.65948299036799,1.0
3.947895791583166,71.5342718942546,1.0
3.987975951903808,74.50514266477589,1.0
4.028056112224448,69.0891524014624,1.0
4.06813627254509,67.99984648016729,1.0
4.108216432865731,69.36952383539295,1.0
4.148296593186371,61.49107717217597,1.0
4.188376753507013,76.50428382364439,1.0
4.228456913827655,63.557404999921694,1.0
4.268537074148297,80.09035530008222,1.0
4.308617234468937,76.61952827992526,1.0
4.348697394789578,78.91762915789418,1.0
4.38877755511022,76.74095926215104,1.0
4.428857715430862,88.02048169222857,1.0
4.468937875751502,64.80309573830903,1.0
4.509018036072144,73.55512105847234,1.0
4.5490981963927855,74.91574820871217,1.0
4.589178356713425,76.61839392698754,1.0
4.629258517034067,61.81647629729003,1.0
4.669338677354709,81.37760771536097,1.0
4.709418837675351,47.24962668228701,1.0
4.749498997995991,79.90904179555,1.0
4.7895791583166325,62.15341749299216,1.0
4.829659318637274,58.21813472301835,1.0
4.869739478957916,63.94267690385225,1.0
4.909819639278556,62.51105386039724,1.0
4.949899799599198,83.886424115898,1.0
4.98997995991984,73.84245091154406,1.0
5.0300601202404795,86.53717015524452,1.0
5.070140280561121,86.4805585339548,1.0
5.110220440881763,76.1441340356258,1.0
5.150300601202405,93.79778263144269,1.0
5.190380761523045,69.03420884743123,1.0
5.230460921843687,81.06326637209821,1.0
5.270541082164328,73.41115931352826,1.0
5.31062124248497,69.1637099127912,1.0
5.35070140280561,69.99328128096812,1.0
5.390781563126252,63.04752867615905,1.0
5.430861723446894,71.11766175980527,1.0
5.470941883767534,90.25263933379745,1.0
5.511022044088175,67.66184316347776,1.0
5.551102204408817,74.69667116612641,1.0
5.591182364729459,91.60552126054466,1.0
5.631262525050099,76.38621754183292,1.0
5.671342685370741,64.0790092446542,1.0
5.7114228456913825,85.71372545866562,1.0
5.751503006012024,71.72775845205801,1.0
5.791583166332664,70.95830528085025,1.0
5.831663326653306,72.87411613062362,1.0
5.871743486973948,83.14989999911113,1.0
5.911823647294588,60.92738857150731,1.0
5.9519038076152295,71.5155900131674,1.0
5.991983967935871,42.38982291748513,1.0
6.032064128256511,65.13098307891246,1.0
6.072144288577153,65.37157287369061,1.0
6.112224448897795,81.90639453659712,1.0
6.152304609218437,87.96475224190078,1.0
6.192384769539078,84.25642036750374,1.0
6.23246492985972,92.40456748961145,1.0
6.272545090180358,74.70134734079866,1.0
6.312625250501,55.78499097339413,1.0
6.352705410821642,77.1092790247495,1.0
6.392785571142284,52.13640593998494,1.0
6.432865731462925,80.58016118651014,1.0
6.472945891783567,78.1861805920312,1.0
6.513026052104209,87.8736908542489,1.0
6.553106212424851,84.74658158064851,1.0
6.593186372745489,80.45083857453496,1.0
6.633266533066131,72.39353711666526,1.0
6.673346693386772,67.14206032715364,1.0
6.713426853707414,66.26034753430763,1.0
6.753507014028056,57.774818895758216,1.0
6.793587174348698,61.22304819303238,1.0
6.8336673346693395,78.14493331889818,1.0
6.873747494989978,51.20175078894536,1.0
6.9138276553106195,70.92871361120717,1.0
6.953907815631261,72.7869685785212,1.0
6.993987975951903,71.88384206033976,1.0
7.034068136272545,71.22852360036093,1.0
7.074148296593187,84.46998053405461,1.0
7.114228456913828,79.42845887453383,1.0
7.1543086172344665,69.98081203008586,1.0
7.194388777555108,53.45190957328789,1.0
7.23446893787575,54.66706662702617,1.0
7.274549098196392,65.77588066354764,1.0
7.314629258517034,95.15027655907681,1.0
7.354709418837675,69.73477957900155,1.0
7.394789579158317,74.68880014865886,1.0
7.434869739478959,75.40497394778833,1.0
7.474949899799597,68.85677208674086,1.0
7.515030060120239,90.9986594829802,1.0
7.555110220440881,75.98549302110467,1.0
7.595190380761522,72.71095238650665,1.0
7.635270541082164,77.12805572955597,1.0
7.675350701402806,98.95300650925259,1.0
7.715430861723448,71.33756397930215,1.0
7.755511022044086,67.74028492574769,1.0
7.795591182364728,76.53312120180972,1.0
7.8356713426853695,67.44482158550642,1.0
7.875751503006011,55.84441709736454,1.0
7.915831663326653,72.86206775214843,1.0
7.955911823647295,68.28223491933372,1.0
7.9959919839679365,88.5022390875188,1.0
8.036072144288575,93.32942455619636,1.0
8.076152304609217,74.01243897662825,1.0
8.116232464929858,69.59125168158559,1.0
8.1563126252505,76.88459311204352,1.0
8.196392785571142,77.1483326249264,1.0
8.236472945891784,78.35989675926083,1.0
8.276553106212425,68.93167890089529,1.0
8.316633266533067,73.4133769982281,1.0
8.356713426853705,86.8624079108682,1.0
8.396793587174347,78.79839067341351,1.0
8.436873747494989,58.987028255548054,1.0
8.47695390781563,73.4513525472526,1.0
8.517034068136272,73.85045404788329,1.0
8.557114228456914,66.20823942527463,1.0
8.597194388777556,69.4418337146657,1.0
8.637274549098194,77.5340679323281,1.0
8.677354709418836,71.57125336364818,1.0
8.717434869739478,66.18370631003039,1.0
8.75751503006012,63.48578025964923,1.0
8.797595190380761,63.35103980722124,1.0
8.837675350701403,67.22114788164758,1.0
8.877755511022045,77.45520212657095,1.0
8.917835671342683,73.76658297886068,1.0
8.957915831663325,71.30909133757318,1.0
8.997995991983966,74.24098831373684,1.0
9.038076152304608,72.8929768843116,1.0
9.07815631262525,64.27772377113284,1.0
9.118236472945892,83.93666506108309,1.0
9.158316633266534,73.72954854360982,1.0
9.198396793587175,75.97969457120689,1.0
9.238476953907814,86.1682717527462,1.0
9.278557114228455,67.90307668280641,1.0
9.318637274549097,50.606955576994096,1.0
9.358717434869739,68.23440030932748,1.0
9.39879759519038,74.72574255515846,1.0
9.438877755511022,58.34701226026997,1.0
9.478957915831664,77.90899233947148,1.0
9.519038076152302,86.39913238320584,1.0
9.559118236472944,65.80684631501032,1.0
9.599198396793586,64.6335238539748,1.0
9.639278557114228,78.2200275318236,1.0
9.67935871743487,65.71210677467822,1.0
9.719438877755511,67.08877860166895,1.0
9.759519038076153,68.29067314371977,1.0
9.799599198396791,76.29414400579996,1.0
9.839679358717433,63.724934289043965,1.0
9.879759519038075,72.97160357952626,1.0
9.919839679358716,52.479913043182336,1.0
9.959919839679358,66.33313369078382,1.0
10.0,67.61012053176742,1.0
