x,y,errors
-5.190380761523047,-8.922593374221123,1.0
-5.150300601202405,-7.434952066520266,1.0
-5.110220440881764,-8.11025652278912,1.0
-5.070140280561122,-9.583355127303292,1.0
-5.030060120240481,-7.166480413953505,1.0
-4.98997995991984,-7.335023550894208,1.0
-4.949899799599199,-7.579090772208895,1.0
-4.909819639278557,-6.615468441373043,1.0
-4.869739478957916,-8.499854054258435,1.0
-4.829659318637275,-5.553075769042799,1.0
-4.789579158316633,-5.943748558970212,1.0
-4.7494989979959925,-6.228725728935209,1.0
-4.709418837675351,-5.83390533006424,1.0
-4.66933867735471,-4.938024575020901,1.0
-4.629258517034068,-6.015745692216539,1.0
-4.589178356713427,-3.7265288186423593,1.0
-4.5490981963927855,-3.864491270041633,1.0
-4.509018036072145,-4.088419845130036,1.0
-4.468937875751503,-1.7114205048757678,1.0
-4.428857715430862,-2.415111818232897,1.0
-4.388777555110221,-3.467834303451284,1.0
-4.348697394789579,-1.4626687626159303,1.0
-4.308617234468938,-1.2413416663661503,1.0
-4.268537074148297,-2.664553840791709,1.0
-4.228456913827656,0.5637416014875951,1.0
-4.188376753507014,-0.8149345609516773,1.0
-4.148296593186373,1.710224610823321,1.0
-4.108216432865731,0.8948416581395817,1.0
-4.0681362725450905,2.3270532003348574,1.0
-4.028056112224449,2.5013373257884943,1.0
-3.987975951903808,3.6504385401949433,1.0
-3.947895791583167,2.836250277459777,1.0
-3.907815631262525,3.3394588938015697,1.0
-3.8677354709418843,2.562969983766406,1.0
-3.8276553106212425,4.415409981227924,1.0
-3.7875751503006017,4.863941957190921,1.0
-3.74749498997996,4.138696779963984,1.0
-3.707414829659319,5.219071098586154,1.0
-3.6673346693386772,6.741720330749002,1.0
-3.6272545090180364,5.831005949925199,1.0
-3.5871743486973955,7.477378151926235,1.0
-3.5470941883767537,6.694110405747025,1.0
-3.507014028056113,6.5819026408513945,1.0
-3.466933867735471,7.813053379583103,1.0
-3.42685370741483,6.394093243156714,1.0
-3.3867735470941884,8.639560367151997,1.0
-3.3466933867735476,8.046588784934187,1.0
-3.306613226452906,8.475218658950674,1.0
-3.266533066132265,8.523375572576558,1.0
-3.226452905811623,8.242250847121786,1.0
-3.1863727454909823,10.031051555715418,1.0
-3.1462925851703414,8.475100575350107,1.0
-3.1062124248496996,8.395519043799869,1.0
-3.0661322645290587,9.354557926877034,1.0
-3.026052104208417,8.589344860671677,1.0
-2.985971943887776,7.379808176225588,1.0
-2.9458917835671343,7.869954074501667,1.0
-2.9058116232464934,6.830439766639366,1.0
-2.8657314629258517,8.682829640933372,1.0
-2.825651302605211,9.260059723155363,1.0
-2.785571142284569,7.388333392018208,1.0
-2.745490981963928,7.4294998148735285,1.0
-2.7054108216432873,6.3468340525228735,1.0
-2.6653306613226455,7.718225448089922,1.0
-2.6252505010020046,5.6494432078036505,1.0
-2.585170340681363,6.7946249680157,1.0
-2.545090180360722,5.310870512688358,1.0
-2.50501002004008,4.752257767109594,1.0
-2.4649298597194393,3.6849394887064704,1.0
-2.4248496993987976,4.4443842474589506,1.0
-2.3847695390781567,4.830022342289689,1.0
-2.344689378757515,3.542934123702159,1.0
-2.304609218436874,2.4430904326816254,1.0
-2.264529058116233,2.935807064545056,1.0
-2.2244488977955914,2.4599784719399342,1.0
-2.1843687374749505,1.3383040030781022,1.0
-2.1442885771543088,1.9027182807693208,1.0
-2.104208416833668,0.9994615233503755,1.0
-2.064128256513026,-0.9614210236858691,1.0
-2.0240480961923852,0.7210287232370863,1.0
-1.9839679358717444,-0.37215023114049317,1.0
-1.9438877755511026,-2.7439923877712658,1.0
-1.9038076152304608,-2.7759067488092324,1.0
-1.8637274549098208,-1.7891195949315724,1.0
-1.823647294589179,-4.061582566230697,1.0
-1.7835671342685373,-3.9331065430617076,1.0
-1.7434869739478955,-4.48906359482103,1.0
-1.7034068136272555,-4.553531452717307,1.0
-1.6633266533066138,-5.5471999556481055,1.0
-1.623246492985972,-5.884008929325533,1.0
-1.5831663326653302,-5.035705130599378,1.0
-1.5430861723446903,-6.394078359749823,1.0
-1.5030060120240485,-6.990385628314403,1.0
-1.4629258517034067,-6.001464161097674,1.0
-1.4228456913827667,-6.591456971026867,1.0
-1.382765531062125,-6.6221521582445035,1.0
-1.3426853707414832,-7.826581251999698,1.0
-1.3026052104208414,-6.854145343015682,1.0
-1.2625250501002014,-7.098367067660991,1.0
-1.2224448897795597,-9.0142142843875,1.0
-1.182364729458918,-8.221427247648569,1.0
-1.1422845691382761,-7.4930616964758405,1.0
-1.1022044088176361,-8.935944021884202,1.0
-1.0621242484969944,-9.820006070483373,1.0
-1.0220440881763526,-8.068596823682803,1.0
-0.9819639278557126,-8.468341303022838,1.0
-0.9418837675350709,-7.45859101390905,1.0
-0.9018036072144291,-6.842178654583252,1.0
-0.8617234468937873,-8.86501085478377,1.0
-0.8216432865731473,-7.170601475694047,1.0
-0.7815631262525056,-9.064944636836909,1.0
-0.7414829659318638,-7.073000607835519,1.0
-0.701402805611222,-7.446391965021689,1.0
-0.661322645290582,-7.204292761898772,1.0
-0.6212424849699403,-8.637558670145378,1.0
-0.5811623246492985,-5.989696490698553,1.0
-0.5410821643286585,-7.523397267464044,1.0
-0.5010020040080168,-4.599818023667919,1.0
-0.460921843687375,-6.292969890910214,1.0
-0.4208416833667332,-4.262077520418456,1.0
-0.38076152304609323,-3.4460794460034156,1.0
-0.34068136272545146,-3.496866812949735,1.0
-0.3006012024048097,-2.674414462328989,1.0
-0.26052104208416793,-2.8029147027832644,1.0
-0.22044088176352794,-1.9460472884284497,1.0
-0.18036072144288617,-1.6173186360101681,1.0
-0.1402805611222444,-1.5019410304357963,1.0
-0.10020040080160442,-1.4709437555688603,1.0
-0.06012024048096265,-1.867204272104491,1.0
-0.020040080160320883,-2.6795340203607934,1.0
0.020040080160320883,-0.757889038147968,1.0
0.060120240480960874,0.04558916882728559,1.0
0.10020040080160264,2.749396516173218,1.0
0.1402805611222444,3.5491182753115114,1.0
0.18036072144288617,2.57656138703644,1.0
0.22044088176352616,3.736511256142209,1.0
0.26052104208416793,3.945353773423872,1.0
0.3006012024048097,3.79177351132466,1.0
0.3406813627254497,5.614886972704868,1.0
0.38076152304609145,4.929667297553781,1.0
0.4208416833667332,7.22350698090787,1.0
0.460921843687375,3.527276563009542,1.0
0.501002004008015,5.444364520441894,1.0
0.5410821643286567,3.438749472804941,1.0
0.5811623246492985,8.412073653120542,1.0
0.6212424849699403,6.565596752605489,1.0
0.6613226452905803,7.860708305195435,1.0
0.701402805611222,7.755712679462658,1.0
0.7414829659318638,6.726041032215142,1.0
0.7815631262525038,7.660250710375481,1.0
0.8216432865731456,8.949225515898553,1.0
0.8617234468937873,8.045306533754216,1.0
0.9018036072144291,9.020368489704806,1.0
0.9418837675350691,8.799813633823325,1.0
0.9819639278557108,8.47523251540545,1.0
1.0220440881763526,7.684416014022551,1.0
1.0621242484969944,7.605854394592795,1.0
1.1022044088176344,8.741411045904439,1.0
1.1422845691382761,7.453818121990997,1.0
1.182364729458918,7.955833209818349,1.0
1.222444889779558,8.2390831037482,1.0
1.2625250501001997,8.430076509305445,1.0
1.3026052104208414,8.594581340945675,1.0
1.3426853707414832,6.428300442390215,1.0
1.3827655310621232,7.782055004952643,1.0
1.422845691382765,7.56014362496351,1.0
1.4629258517034067,8.144861089908632,1.0
1.5030060120240485,5.773017583591079,1.0
1.5430861723446885,8.145982518768403,1.0
1.5831663326653302,6.367565231874473,1.0
1.623246492985972,6.991674759068429,1.0
1.663326653306612,4.851142909147384,1.0
1.7034068136272538,6.452725816136513,1.0
1.7434869739478955,5.129374474022631,1.0
1.7835671342685373,3.8300645954552195,1.0
1.8236472945891773,3.160457176491361,1.0
1.863727454909819,3.424849316524295,1.0
1.9038076152304608,2.0110464389169906,1.0
1.9438877755511026,1.9981065703295113,1.0
1.9839679358717426,1.0635065404938608,1.0
2.0240480961923843,2.240647543228448,1.0
2.064128256513026,0.45436128064002634,1.0
2.104208416833666,-2.483810949173884,1.0
2.144288577154308,-3.0584119036999056,1.0
2.1843687374749496,-2.3763863956904183,1.0
2.2244488977955914,-0.9152854471853437,1.0
2.2645290581162314,-2.7087815599259515,1.0
2.304609218436873,-0.411894479344451,1.0
2.344689378757515,-3.690469740581208,1.0
2.3847695390781567,-4.758119467627463,1.0
2.4248496993987967,-1.1799040954143303,1.0
2.4649298597194385,-5.280079664715702,1.0
2.50501002004008,-4.746013743570215,1.0
2.54509018036072,-3.2939804541373734,1.0
2.585170340681362,-5.123600085165344,1.0
2.6252505010020037,-7.181113076378516,1.0
2.6653306613226455,-8.225527230218983,1.0
2.7054108216432855,-5.888885645727622,1.0
2.7454909819639273,-6.593773464551369,1.0
2.785571142284569,-7.449461499423,1.0
2.825651302605209,-8.12196542037657,1.0
2.865731462925851,-6.436038128922168,1.0
2.9058116232464926,-8.949967685556008,1.0
2.9458917835671343,-8.735649121888107,1.0
2.9859719438877743,-8.055614096636418,1.0
3.026052104208416,-8.328902900250622,1.0
3.066132264529058,-6.712078428342056,1.0
3.1062124248496996,-9.003159924995138,1.0
3.1462925851703396,-7.062205296639661,1.0
3.1863727454909814,-9.371240452981601,1.0
3.226452905811623,-8.414031868685637,1.0
3.266533066132263,-9.440563021436157,1.0
3.306613226452905,-6.28157834797877,1.0
3.3466933867735467,-8.816092828785765,1.0
3.3867735470941884,-7.599694172348096,1.0
3.4268537074148284,-7.827319901521333,1.0
3.46693386773547,-6.944702996634743,1.0
3.507014028056112,-7.299191147513161,1.0
3.5470941883767537,-7.277972037298759,1.0
3.5871743486973937,-6.044298323157915,1.0
3.6272545090180355,-5.982925600173162,1.0
3.6673346693386772,-6.258351897102857,1.0
3.7074148296593172,-4.611640592851886,1.0
3.747494989979959,-5.656678132985717,1.0
3.7875751503006008,-4.437089260026151,1.0
3.8276553106212425,-4.150421008295866,1.0
3.8677354709418825,-3.8280734776809795,1.0
3.9078156312625243,-4.28990834002035,1.0
3.947895791583166,-1.880113403486894,1.0
3.987975951903808,-1.383985652393203,1.0
4.028056112224448,-0.5806972160710542,1.0
4.06813627254509,-2.7352966403990235,1.0
4.108216432865731,0.3580957027850682,1.0
4.148296593186371,-0.7034347102700442,1.0
4.188376753507013,1.1165230933391896,1.0
4.228456913827655,0.3524701785988855,1.0
4.268537074148297,0.8597843550335681,1.0
4.308617234468937,1.592000278288107,1.0
4.348697394789578,2.858614174471474,1.0
4.38877755511022,3.5933807193744327,1.0
4.428857715430862,2.021393859049828,1.0
4.468937875751502,3.3531430441777856,1.0
4.509018036072144,4.358389886488596,1.0
4.5490981963927855,4.397003103074955,1.0
4.589178356713425,3.60921425371715,1.0
4.629258517034067,5.6844161346031346,1.0
4.669338677354709,3.762942573001941,1.0
4.709418837675351,4.921288270179062,1.0
4.749498997995991,6.144791574045181,1.0
4.7895791583166325,5.615919490480094,1.0
4.829659318637274,7.303880830675383,1.0
4.869739478957916,6.7788183608051265,1.0
4.909819639278556,7.842353140433663,1.0
4.949899799599198,7.782136274266063,1.0
4.98997995991984,9.639819057787776,1.0
5.0300601202404795,7.802978469877302,1.0
5.070140280561121,9.495167892960906,1.0
5.110220440881763,7.8938427930803075,1.0
5.150300601202405,6.8531306763514275,1.0
5.190380761523045,10.615796037352332,1.0
5.230460921843687,7.959397864325979,1.0
5.270541082164328,7.872989564250389,1.0
5.31062124248497,9.007894490934316,1.0
5.35070140280561,8.436946254251549,1.0
5.390781563126252,9.626726913030675,1.0
5.430861723446894,9.27408713524203,1.0
5.470941883767534,8.416355072612912,1.0
5.511022044088175,7.479953447361359,1.0
5.551102204408817,7.708106457699131,1.0
5.591182364729459,6.8656703708334,1.0
5.631262525050099,8.159898029376038,1.0
5.671342685370741,6.217915401542196,1.0
5.7114228456913825,6.131678468850101,1.0
5.751503006012024,6.14898727787419,1.0
5.791583166332664,5.5840312064274,1.0
5.831663326653306,6.549892577843683,1.0
5.871743486973948,5.148059548786753,1.0
5.911823647294588,3.313112421508362,1.0
5.9519038076152295,4.2666662626389,1.0
5.991983967935871,3.8313120323652474,1.0
6.032064128256511,2.195303325631786,1.0
6.072144288577153,2.9947467481250656,1.0
6.112224448897795,2.891434470699438,1.0
6.152304609218437,2.1486757499728215,1.0
6.192384769539078,0.6552810214111637,1.0
6.23246492985972,0.2949505768323907,1.0
6.272545090180358,-1.2387199095977652,1.0
6.312625250501,0.5274212479790537,1.0
6.352705410821642,-1.993468331292466,1.0
6.392785571142284,-2.9639691038109715,1.0
6.432865731462925,-0.75548820096817,1.0
6.472945891783567,-2.460202922489031,1.0
6.513026052104209,-2.8607725079333344,1.0
6.553106212424851,-3.4076846718570266,1.0
6.593186372745489,-2.9428014675932186,1.0
6.633266533066131,-5.7152856789747855,1.0
6.673346693386772,-4.578845267462366,1.0
6.713426853707414,-5.688420507903997,1.0
6.753507014028056,-5.4928990756344325,1.0
6.793587174348698,-7.3251405519019865,1.0
6.8336673346693395,-6.307190173917455,1.0
6.873747494989978,-5.219885148777224,1.0
6.9138276553106195,-5.985483961212116,1.0
6.953907815631261,-7.901373514498715,1.0
6.993987975951903,-8.30445647005571,1.0
7.034068136272545,-7.73100016995219,1.0
7.074148296593187,-7.1603861034202625,1.0
7.114228456913828,-8.85647729194793,1.0
7.1543086172344665,-7.867670523652367,1.0
7.194388777555108,-7.8999951126248185,1.0
7.23446893787575,-7.612467740936883,1.0
7.274549098196392,-8.94548198063248,1.0
7.314629258517034,-7.643877900057861,1.0
7.354709418837675,-9.414167678796549,1.0
7.394789579158317,-7.0601739945642885,1.0
7.434869739478959,-9.141334060755593,1.0
7.474949899799597,-7.304002694680461,1.0
7.515030060120239,-6.951593755221195,1.0
7.555110220440881,-8.141298623190561,1.0
7.595190380761522,-6.830560693521393,1.0
7.635270541082164,-9.023386904202436,1.0
7.675350701402806,-6.86438591544323,1.0
7.715430861723448,-6.415687778569978,1.0
7.755511022044086,-6.749651435683981,1.0
7.795591182364728,-6.759137998765862,1.0
7.8356713426853695,-6.912502270032461,1.0
7.875751503006011,-5.981836949694165,1.0
7.915831663326653,-6.784517115472695,1.0
7.955911823647295,-5.791389787020789,1.0
7.9959919839679365,-3.4261114110171866,1.0
8.036072144288575,-2.4091621615794923,1.0
8.076152304609217,-5.470887345052164,1.0
8.116232464929858,-3.9416274538642093,1.0
8.1563126252505,-2.8471900600717865,1.0
8.196392785571142,-1.8469249361891773,1.0
8.236472945891784,-1.398141278239331,1.0
8.276553106212425,0.3361063213990674,1.0
8.316633266533067,-0.8542029305857504,1.0
8.356713426853705,-1.278183859644525,1.0
8.396793587174347,1.3425327780102567,1.0
8.436873747494989,1.7406764578643497,1.0
8.47695390781563,2.1255275297472154,1.0
8.517034068136272,2.3193087043950227,1.0
8.557114228456914,4.234502781674992,1.0
8.597194388777556,1.6602451488935617,1.0
8.637274549098194,4.391996233511181,1.0
8.677354709418836,2.010201463632673,1.0
8.717434869739478,2.7025384394357026,1.0
8.75751503006012,5.650596942287574,1.0
8.797595190380761,5.326585461456165,1.0
8.837675350701403,4.380137000232813,1.0
8.877755511022045,7.359538447063473,1.0
8.917835671342683,6.800365721667922,1.0
8.957915831663325,7.3975390818384295,1.0
8.997995991983966,6.738982007700631,1.0
9.038076152304608,6.671125242657692,1.0
9.07815631262525,8.842312692942475,1.0
9.118236472945892,7.733117788604992,1.0
9.158316633266534,6.696263581262942,1.0
9.198396793587175,9.190023814937618,1.0
9.238476953907814,10.39873099975393,1.0
9.278557114228455,8.359958766940863,1.0
9.318637274549097,6.928237840295628,1.0
9.358717434869739,10.170130227982202,1.0
9.39879759519038,9.597895829501809,1.0
9.438877755511022,7.421099489033455,1.0
9.478957915831664,7.25163976614896,1.0
9.519038076152302,8.064546521003049,1.0
9.559118236472944,7.122331694874807,1.0
9.599198396793586,6.79691111871275,1.0
9.639278557114228,8.693635807384885,1.0
9.67935871743487,10.398569279741409,1.0
9.719438877755511,5.389749112576408,1.0
9.759519038076153,8.319313850348115,1.0
9.799599198396791,7.758610147726053,1.0
9.839679358717433,6.221971036557955,1.0
9.879759519038075,6.829669751483637,1.0
9.919839679358716,6.542424532243599,1.0
9.959919839679358,6.531426672948761,1.0
10.0,6.806693947885651,1.0
