x,y,errors
-7.835671342685371,-65.69380052923485,1.0
-7.7955911823647295,-66.8386189735735,1.0
-7.755511022044088,-67.48931072323383,1.0
-7.715430861723447,-65.08342356706407,1.0
-7.675350701402806,-65.2916844096101,1.0
-7.635270541082164,-65.44656539473962,1.0
-7.595190380761523,-66.08952332942809,1.0
-7.555110220440882,-66.15634492067568,1.0
-7.515030060120241,-65.14204466332926,1.0
-7.474949899799599,-65.29769642519784,1.0
-7.434869739478958,-65.5830409507577,1.0
-7.394789579158317,-65.29991704587535,1.0
-7.354709418837675,-65.14926107028413,1.0
-7.314629258517034,-67.5575995158594,1.0
-7.274549098196393,-67.95112797957923,1.0
-7.234468937875752,-64.8526370025851,1.0
-7.19438877755511,-67.915785373826,1.0
-7.154308617234469,-68.20589373211511,1.0
-7.114228456913828,-69.01072680520957,1.0
-7.074148296593187,-67.36829986006065,1.0
-7.034068136272545,-68.28941420917755,1.0
-6.993987975951904,-70.48238797192984,1.0
-6.953907815631263,-70.33387826836272,1.0
-6.913827655310621,-71.01888669717975,1.0
-6.8737474949899795,-70.58225351721302,1.0
-6.833667334669339,-72.1597895478875,1.0
-6.793587174348698,-73.56001009549018,1.0
-6.753507014028056,-71.07336640193945,1.0
-6.713426853707415,-72.06582922418106,1.0
-6.673346693386774,-73.1708566359437,1.0
-6.6332665330661325,-73.75291823800006,1.0
-6.593186372745491,-73.39322516450419,1.0
-6.55310621242485,-74.22928676783124,1.0
-6.513026052104209,-72.12244924328776,1.0
-6.472945891783567,-74.99055097303531,1.0
-6.432865731462925,-71.5829268158954,1.0
-6.3927855711422845,-73.11992401772625,1.0
-6.352705410821644,-70.68666160092461,1.0
-6.312625250501002,-70.47869331519654,1.0
-6.272545090180361,-69.3274627689772,1.0
-6.23246492985972,-68.6887528730388,1.0
-6.192384769539078,-69.75244110119365,1.0
-6.152304609218437,-67.62409396618439,1.0
-6.112224448897796,-68.03412346706503,1.0
-6.072144288577155,-66.62692085687391,1.0
-6.032064128256513,-64.8977842410913,1.0
-5.991983967935872,-62.66583533712539,1.0
-5.95190380761523,-61.04195757527982,1.0
-5.9118236472945895,-61.301662935550205,1.0
-5.871743486973948,-58.9384106443595,1.0
-5.831663326653307,-60.584745738158375,1.0
-5.791583166332665,-58.30920073532713,1.0
-5.751503006012024,-56.74257510403929,1.0
-5.711422845691383,-56.85242916410207,1.0
-5.671342685370742,-55.168015704002826,1.0
-5.631262525050101,-55.22772618558806,1.0
-5.591182364729459,-50.5107699065805,1.0
-5.551102204408818,-53.508672160282615,1.0
-5.511022044088176,-53.65821826176501,1.0
-5.470941883767535,-50.883519097563735,1.0
-5.430861723446894,-48.542354000592795,1.0
-5.390781563126253,-49.69168916738205,1.0
-5.350701402805611,-47.698330826975656,1.0
-5.31062124248497,-47.4141081774597,1.0
-5.270541082164329,-46.83944437538376,1.0
-5.2304609218436875,-46.79199310495467,1.0
-5.190380761523047,-48.35977049945551,1.0
-5.150300601202405,-46.468688008406886,1.0
-5.110220440881764,-48.412001219571266,1.0
-5.070140280561122,-43.44154073382155,1.0
-5.030060120240481,-47.200670117902135,1.0
-4.98997995991984,-44.53609613428058,1.0
-4.949899799599199,-43.6888524593354,1.0
-4.909819639278557,-44.47839436695417,1.0
-4.869739478957916,-43.590252281726364,1.0
-4.829659318637275,-43.364151643290846,1.0
-4.789579158316633,-43.16345949013251,1.0
-4.7494989979959925,-44.09597775313376,1.0
-4.709418837675351,-40.3176782374712,1.0
-4.66933867735471,-41.017195468234114,1.0
-4.629258517034068,-41.78800439123411,1.0
-4.589178356713427,-40.609199494835856,1.0
-4.5490981963927855,-40.36724037080524,1.0
-4.509018036072145,-41.45663439309392,1.0
-4.468937875751503,-38.171910153477235,1.0
-4.428857715430862,-39.50872631656106,1.0
-4.388777555110221,-38.60105358410625,1.0
-4.348697394789579,-39.133926247737776,1.0
-4.308617234468938,-37.0207359819415,1.0
-4.268537074148297,-36.03504238187263,1.0
-4.228456913827656,-35.534834598935895,1.0
-4.188376753507014,-33.913178206214056,1.0
-4.148296593186373,-33.975648752866505,1.0
-4.108216432865731,-33.761822096669064,1.0
-4.0681362725450905,-31.38995705939494,1.0
-4.028056112224449,-30.020032487601394,1.0
-3.987975951903808,-30.375328522927536,1.0
-3.947895791583167,-30.49459518992239,1.0
-3.907815631262525,-29.041491254537284,1.0
-3.8677354709418843,-28.577830643893893,1.0
-3.8276553106212425,-27.178199386437377,1.0
-3.7875751503006017,-28.635795266610074,1.0
-3.74749498997996,-25.345447192228427,1.0
-3.707414829659319,-26.181551479796813,1.0
-3.6673346693386772,-26.58050558848703,1.0
-3.6272545090180364,-27.097177817421244,1.0
-3.5871743486973955,-26.148427044795003,1.0
-3.5470941883767537,-26.321350297693847,1.0
-3.507014028056113,-26.61237426685702,1.0
-3.466933867735471,-26.06018936144124,1.0
-3.42685370741483,-26.379631896645037,1.0
-3.3867735470941884,-23.77507467440787,1.0
-3.3466933867735476,-27.003206835395723,1.0
-3.306613226452906,-25.894517334670294,1.0
-3.266533066132265,-25.009145826136844,1.0
-3.226452905811623,-26.3337480775765,1.0
-3.1863727454909823,-27.539791588259657,1.0
-3.1462925851703414,-30.370469752851115,1.0
-3.1062124248496996,-28.271692597635074,1.0
-3.0661322645290587,-30.6462962348684,1.0
-3.026052104208417,-31.29753110030715,1.0
-2.985971943887776,-29.66065634707077,1.0
-2.9458917835671343,-29.8278351290294,1.0
-2.9058116232464934,-32.58472467726558,1.0
-2.8657314629258517,-31.165391497783574,1.0
-2.825651302605211,-31.34481778958705,1.0
-2.785571142284569,-30.670454113391713,1.0
-2.745490981963928,-34.08242398279149,1.0
-2.7054108216432873,-32.418327576167954,1.0
-2.6653306613226455,-34.9559705027297,1.0
-2.6252505010020046,-34.06613642696164,1.0
-2.585170340681363,-33.52192280109545,1.0
-2.545090180360722,-34.429613581933225,1.0
-2.50501002004008,-33.72615382428206,1.0
-2.4649298597194393,-33.61991632359402,1.0
-2.4248496993987976,-33.79327905927288,1.0
-2.3847695390781567,-32.494450386503075,1.0
-2.344689378757515,-33.55269766795808,1.0
-2.304609218436874,-31.725740979813114,1.0
-2.264529058116233,-32.99690406131851,1.0
-2.2244488977955914,-32.38419729908214,1.0
-2.1843687374749505,-31.337661262442598,1.0
-2.1442885771543088,-29.487364694598885,1.0
-2.104208416833668,-28.152334015949414,1.0
-2.064128256513026,-25.980313151402576,1.0
-2.0240480961923852,-27.054628972244377,1.0
-1.9839679358717444,-26.10126259208626,1.0
-1.9438877755511026,-24.775847202492667,1.0
-1.9038076152304608,-24.467065058770913,1.0
-1.8637274549098208,-23.748866690806494,1.0
-1.823647294589179,-22.729004359256784,1.0
-1.7835671342685373,-19.702769489747983,1.0
-1.7434869739478955,-21.100787517722367,1.0
-1.7034068136272555,-17.843224889119853,1.0
-1.6633266533066138,-16.88612636634289,1.0
-1.623246492985972,-17.187894028187905,1.0
-1.5831663326653302,-17.16912848074846,1.0
-1.5430861723446903,-15.336421043782295,1.0
-1.5030060120240485,-15.009214921805135,1.0
-1.4629258517034067,-12.812922275382373,1.0
-1.4228456913827667,-13.097877263238583,1.0
-1.382765531062125,-13.197990456316823,1.0
-1.3426853707414832,-12.504972157221136,1.0
-1.3026052104208414,-12.902654711584551,1.0
-1.2625250501002014,-12.973111422320345,1.0
-1.2224448897795597,-9.130704610381075,1.0
-1.182364729458918,-9.691686776613047,1.0
-1.1422845691382761,-11.274557658441493,1.0
-1.1022044088176361,-8.946400155814453,1.0
-1.0621242484969944,-10.976475222576541,1.0
-1.0220440881763526,-9.712611328820321,1.0
-0.9819639278557126,-9.379836295984392,1.0
-0.9418837675350709,-8.116188543135017,1.0
-0.9018036072144291,-9.535096788704806,1.0
-0.8617234468937873,-7.99089542144066,1.0
-0.8216432865731473,-8.122856730838283,1.0
-0.7815631262525056,-6.317081615000107,1.0
-0.7414829659318638,-7.420476578620175,1.0
-0.701402805611222,-4.884286093559899,1.0
-0.661322645290582,-5.88391553340165,1.0
-0.6212424849699403,-9.869274800930436,1.0
-0.5811623246492985,-3.8383482540825935,1.0
-0.5410821643286585,-5.758872550836287,1.0
-0.5010020040080168,-5.154003574926875,1.0
-0.460921843687375,-3.5510490148235885,1.0
-0.4208416833667332,-0.24753321544999318,1.0
-0.38076152304609323,-2.618815978971372,1.0
-0.34068136272545146,-0.9477995177368047,1.0
-0.3006012024048097,1.553851078528677,1.0
-0.26052104208416793,1.9877910475819929,1.0
-0.22044088176352794,2.9295097491542332,1.0
-0.18036072144288617,3.488227996004487,1.0
-0.1402805611222444,3.4408407620391017,1.0
-0.10020040080160442,3.258352652087363,1.0
-0.06012024048096265,6.764189760964778,1.0
-0.020040080160320883,8.825654590810657,1.0
0.020040080160320883,10.01692612489408,1.0
0.060120240480960874,8.664673583984424,1.0
0.10020040080160264,10.136663820334807,1.0
0.1402805611222444,10.859710153764592,1.0
0.18036072144288617,11.736891280745667,1.0
0.22044088176352616,11.894305802217362,1.0
0.26052104208416793,11.563651578934849,1.0
0.3006012024048097,13.200393169384819,1.0
0.3406813627254497,13.199526697872493,1.0
0.38076152304609145,13.37217454114554,1.0
0.4208416833667332,12.212304836751587,1.0
0.460921843687375,14.009053914218766,1.0
0.501002004008015,14.458034957630455,1.0
0.5410821643286567,14.75190031919132,1.0
0.5811623246492985,14.459796845224,1.0
0.6212424849699403,13.441866482027125,1.0
0.6613226452905803,14.582387939550888,1.0
0.701402805611222,15.47414518430887,1.0
0.7414829659318638,15.322521314716253,1.0
0.7815631262525038,14.260266165256382,1.0
0.8216432865731456,12.047091456245008,1.0
0.8617234468937873,11.621492864552874,1.0
0.9018036072144291,11.66869152798425,1.0
0.9418837675350691,9.534689691462821,1.0
0.9819639278557108,8.772140419195754,1.0
1.0220440881763526,9.865322995063666,1.0
1.0621242484969944,7.64751791001323,1.0
1.1022044088176344,10.022002084640446,1.0
1.1422845691382761,7.9110274461670285,1.0
1.182364729458918,5.064065636138549,1.0
1.222444889779558,6.563873217700696,1.0
1.2625250501001997,6.108432727980165,1.0
1.3026052104208414,6.435159189200759,1.0
1.3426853707414832,4.9048715166185115,1.0
1.3827655310621232,5.274981874640608,1.0
1.422845691382765,5.661171776197015,1.0
1.4629258517034067,4.83654171507416,1.0
1.5030060120240485,4.757309768858546,1.0
1.5430861723446885,5.298604949417255,1.0
1.5831663326653302,5.146693430724367,1.0
1.623246492985972,6.679764658324779,1.0
1.663326653306612,7.456858636036029,1.0
1.7034068136272538,6.924799918297533,1.0
1.7434869739478955,8.205013332851742,1.0
1.7835671342685373,8.667775747363601,1.0
1.8236472945891773,7.300808740125185,1.0
1.863727454909819,7.992152633452895,1.0
1.9038076152304608,9.963154049237898,1.0
1.9438877755511026,10.797148575443675,1.0
1.9839679358717426,9.918426339312575,1.0
2.0240480961923843,13.024700577082022,1.0
2.064128256513026,12.688298119288303,1.0
2.104208416833666,12.80619010489583,1.0
2.144288577154308,15.396730195652948,1.0
2.1843687374749496,15.62772159453128,1.0
2.2244488977955914,15.918432473231695,1.0
2.2645290581162314,17.57458160600389,1.0
2.304609218436873,18.72815384954411,1.0
2.344689378757515,19.668505459100626,1.0
2.3847695390781567,19.284373420002307,1.0
2.4248496993987967,21.284175427078456,1.0
2.4649298597194385,21.462287928520244,1.0
2.50501002004008,21.686972982540414,1.0
2.54509018036072,24.01122868177702,1.0
2.585170340681362,21.496882390772726,1.0
2.6252505010020037,24.475054960861467,1.0
2.6653306613226455,24.407402372776914,1.0
2.7054108216432855,23.286508881678937,1.0
2.7454909819639273,24.784407912310996,1.0
2.785571142284569,26.12647819314915,1.0
2.825651302605209,25.633606128741572,1.0
2.865731462925851,25.351853428542434,1.0
2.9058116232464926,26.349853164042656,1.0
2.9458917835671343,26.994480898774572,1.0
2.9859719438877743,28.266161754847108,1.0
3.026052104208416,26.827011269073036,1.0
3.066132264529058,26.071208216724855,1.0
3.1062124248496996,27.576376009589826,1.0
3.1462925851703396,28.687664332104116,1.0
3.1863727454909814,27.726223626883737,1.0
3.226452905811623,30.23343540356245,1.0
3.266533066132263,29.267822311987548,1.0
3.306613226452905,29.48308903767431,1.0
3.3466933867735467,30.871800022576036,1.0
3.3867735470941884,30.92534037761088,1.0
3.4268537074148284,33.089015723290416,1.0
3.46693386773547,32.22212535406103,1.0
3.507014028056112,31.978814800192374,1.0
3.5470941883767537,33.21708580013434,1.0
3.5871743486973937,35.73135875771658,1.0
3.6272545090180355,35.18192771836466,1.0
3.6673346693386772,37.21350066383427,1.0
3.7074148296593172,38.108388208062536,1.0
3.747494989979959,39.26614430681934,1.0
3.7875751503006008,38.815053661679016,1.0
3.8276553106212425,39.16631717242292,1.0
3.8677354709418825,41.140693720053136,1.0
3.9078156312625243,42.34530479694776,1.0
3.947895791583166,45.39654012673368,1.0
3.987975951903808,46.80871236506194,1.0
4.028056112224448,44.093278719136556,1.0
4.06813627254509,45.57035168317331,1.0
4.108216432865731,46.22133589440107,1.0
4.148296593186371,50.66369212320467,1.0
4.188376753507013,48.68452913620155,1.0
4.228456913827655,51.28589742015849,1.0
4.268537074148297,50.80750083683147,1.0
4.308617234468937,52.50909174470394,1.0
4.348697394789578,52.49640323793104,1.0
4.38877755511022,52.52464020189004,1.0
4.428857715430862,55.403370346964834,1.0
4.468937875751502,52.96064141924771,1.0
4.509018036072144,54.793312432259725,1.0
4.5490981963927855,54.91136528186911,1.0
4.589178356713425,54.413406102279026,1.0
4.629258517034067,52.82279848611353,1.0
4.669338677354709,51.950156169295,1.0
4.709418837675351,51.91761926706385,1.0
4.749498997995991,54.41369024125301,1.0
4.7895791583166325,53.79575004314769,1.0
4.829659318637274,51.97241278851771,1.0
4.869739478957916,51.52445535698189,1.0
4.909819639278556,51.30829516922755,1.0
4.949899799599198,50.974139209614094,1.0
4.98997995991984,49.664449621557345,1.0
5.0300601202404795,48.936838568303045,1.0
5.070140280561121,51.00081182975106,1.0
5.110220440881763,47.718181017944865,1.0
5.150300601202405,46.77514695529662,1.0
5.190380761523045,48.63879211729986,1.0
5.230460921843687,46.773404767856334,1.0
5.270541082164328,45.958204755408524,1.0
5.31062124248497,46.82897542183546,1.0
5.35070140280561,44.85269418455798,1.0
5.390781563126252,45.56834303764164,1.0
5.430861723446894,44.322994332328605,1.0
5.470941883767534,45.413199761384625,1.0
5.511022044088175,43.863041239112654,1.0
5.551102204408817,44.35859566126134,1.0
5.591182364729459,45.529377998731036,1.0
5.631262525050099,46.54441528510241,1.0
5.671342685370741,46.6740241880836,1.0
5.7114228456913825,44.91778053208961,1.0
5.751503006012024,47.29561095394557,1.0
5.791583166332664,47.25875830340436,1.0
5.831663326653306,47.57330584231544,1.0
5.871743486973948,49.424004970041004,1.0
5.911823647294588,49.00603730037155,1.0
5.9519038076152295,48.675582311574935,1.0
5.991983967935871,49.702009379009816,1.0
6.032064128256511,51.48188080517231,1.0
6.072144288577153,54.028316346680946,1.0
6.112224448897795,51.495895748787504,1.0
6.152304609218437,53.769854420461854,1.0
6.192384769539078,54.80539210073662,1.0
6.23246492985972,54.55789661870808,1.0
6.272545090180358,54.90606277703188,1.0
6.312625250501,55.01806681659129,1.0
6.352705410821642,56.308980606142455,1.0
6.392785571142284,56.900700248290505,1.0
6.432865731462925,57.76472157826207,1.0
6.472945891783567,59.17483811803871,1.0
6.513026052104209,58.9502825107662,1.0
6.553106212424851,58.36868175318838,1.0
6.593186372745489,59.127249926142504,1.0
6.633266533066131,60.41550125400638,1.0
6.673346693386772,60.122946268002124,1.0
6.713426853707414,61.97175921356713,1.0
6.753507014028056,60.90970803614046,1.0
6.793587174348698,61.59850187172145,1.0
6.8336673346693395,61.87936712290967,1.0
6.873747494989978,62.546532380364795,1.0
6.9138276553106195,61.95218488858711,1.0
6.953907815631261,61.734908484135154,1.0
6.993987975951903,61.62640476712413,1.0
7.034068136272545,64.50672681405253,1.0
7.074148296593187,63.012820156039474,1.0
7.114228456913828,64.09811072643528,1.0
7.1543086172344665,62.67672611265759,1.0
7.194388777555108,62.85625909718129,1.0
7.23446893787575,65.84426304205772,1.0
7.274549098196392,64.0940239532543,1.0
7.314629258517034,64.22967584493593,1.0
7.354709418837675,66.52127372499055,1.0
7.394789579158317,67.47010438824188,1.0
7.434869739478959,67.66784148781223,1.0
7.474949899799597,69.30671461351653,1.0
7.515030060120239,68.50344931141782,1.0
7.555110220440881,70.03010717463826,1.0
7.595190380761522,69.65883819119713,1.0
7.635270541082164,71.17069051827968,1.0
7.675350701402806,72.93072237867932,1.0
7.715430861723448,74.17003912159556,1.0
7.755511022044086,74.19409638089763,1.0
7.795591182364728,76.52380477472244,1.0
7.8356713426853695,77.54663638755878,1.0
7.875751503006011,77.10569888552479,1.0
7.915831663326653,80.75736933503426,1.0
7.955911823647295,82.6615813290429,1.0
7.9959919839679365,83.83500711636594,1.0
8.036072144288575,82.98861143474033,1.0
8.076152304609217,85.67867137752604,1.0
8.116232464929858,84.57625034203262,1.0
8.1563126252505,85.70495564890761,1.0
8.196392785571142,86.08686918612305,1.0
8.236472945891784,89.06990051586982,1.0
8.276553106212425,89.62128794226595,1.0
8.316633266533067,90.49595040265528,1.0
8.356713426853705,89.11948413579704,1.0
8.396793587174347,92.01871378001339,1.0
8.436873747494989,91.97542177408452,1.0
8.47695390781563,91.55527674250371,1.0
8.517034068136272,92.0754553365536,1.0
8.557114228456914,91.52910164275035,1.0
8.597194388777556,92.45027730365187,1.0
8.637274549098194,91.33446697697401,1.0
8.677354709418836,93.57387739055137,1.0
8.717434869739478,91.52229528777025,1.0
8.75751503006012,93.13867707523563,1.0
8.797595190380761,90.66900464205676,1.0
8.837675350701403,92.35523883838175,1.0
8.877755511022045,92.23190060362916,1.0
8.917835671342683,90.76665972331755,1.0
8.957915831663325,90.83544742978458,1.0
8.997995991983966,91.8377766000374,1.0
9.038076152304608,87.80501035838535,1.0
9.07815631262525,88.11235097247528,1.0
9.118236472945892,87.22486763163995,1.0
9.158316633266534,90.20705516270274,1.0
9.198396793587175,86.94324248131345,1.0
9.238476953907814,88.7188024669311,1.0
9.278557114228455,87.02900485927557,1.0
9.318637274549097,86.230509038729,1.0
9.358717434869739,87.96655065251268,1.0
9.39879759519038,84.54625959591301,1.0
9.438877755511022,83.92285587573049,1.0
9.478957915831664,87.41260322961844,1.0
9.519038076152302,84.79119262164973,1.0
9.559118236472944,84.1822016705277,1.0
9.599198396793586,85.20652183949272,1.0
9.639278557114228,84.47684911609167,1.0
9.67935871743487,84.52606107813443,1.0
9.719438877755511,86.68969003118522,1.0
9.759519038076153,87.04877283419954,1.0
9.799599198396791,85.73151818189783,1.0
9.839679358717433,86.22224123460789,1.0
9.879759519038075,88.90772597199742,1.0
9.919839679358716,86.67276009217017,1.0
9.959919839679358,89.66618202135797,1.0
10.0,87.94191305980316,1.0
